reading_id,sensor_id,robot_id,timestamp,reading_type,value,unit,threshold_min,threshold_max,alert_triggered,alert_level,battery_level_pct,signal_strength_dbm,location_x_m,location_y_m,floor_level,zone_id,status_code,calibration_offset,packet_loss_pct
32678394,754949,834687,2023-04-12 01:56:10,Distance,38.1026,m,24.14,56.72,0,None,58,-29,133.88,74.39,3,216133,ERR,-0.204,2.25
75199793,714783,863757,2026-03-21 10:23:43,Current,19.2605,m/s²,-10.49,45.25,0,Info,90,-43,112.29,20.18,3,224586,ERR,0.1344,0.54
39943931,725993,834687,2025-09-23 03:32:07,Speed,60.9386,lux,33.26,84.67,0,Info,96,-45,43.75,103.46,3,234924,TIMEOUT,-0.0986,8.78
31620446,755900,853532,2025-05-13 11:54:24,Vibration,12.704,m,-12.67,25.87,0,None,56,-66,62.25,19.72,3,212019,OK,0.2294,5.44
16436980,740242,892723,2023-11-21 16:05:10,Distance,58.1973,m/s²,39.6,80.32,0,Critical,73,-77,12.7,137.31,2,233428,WARN,0.2155,1.04
81281103,753432,834687,2023-06-12 09:28:41,Luminosity,66.1891,deg,41.31,78.58,0,Info,65,-21,70.88,59.21,1,282085,TIMEOUT,-0.2067,1.14
25004948,705024,856821,2023-11-14 16:46:07,Torque,21.0641,A,-1.93,37.09,0,Warning,17,-62,141.82,106.76,3,294072,OK,1.0809,0.66
26048545,743330,878537,2025-07-10 12:17:53,Torque,23.8195,m/s²,2.54,38.52,0,None,76,-64,52.31,61.07,3,236467,WARN,-0.5079,2.1
46704641,769778,834687,2023-03-24 09:26:09,Temperature,40.2266,°C,29.52,67.75,0,Info,38,-28,154.33,106.95,3,298105,CALIB,-0.4026,1.17
41832310,707234,876985,2023-01-06 05:06:55,Vibration,51.8325,m/s,35.77,76.04,0,Warning,40,-77,114.28,0.56,1,220942,TIMEOUT,0.2213,0.77
43974370,740242,809234,2024-06-25 08:48:46,Speed,69.7946,°C,47.02,96.5,0,None,41,-77,93.04,6.36,3,231332,OK,0.1608,3.97
76838872,748504,897849,2024-01-27 19:47:45,Temperature,56.8649,Pa,44.98,70.65,0,None,8,-42,192.71,128.35,3,219759,TIMEOUT,-0.2598,1.82
53325612,762012,827716,2024-12-18 17:32:54,Speed,16.5649,°C,-5.01,33.13,0,None,45,-54,126.14,22.73,2,263341,OK,0.724,1.46
24846671,760178,828561,2025-08-29 07:00:56,Pressure,49.2985,A,19.69,59.77,0,Warning,95,-40,179.74,99.98,2,220227,CALIB,0.1147,0.34
92740539,726727,879091,2025-03-26 15:52:32,Speed,35.1956,g,24.3,63.82,0,Info,32,-35,138.34,29.21,3,272068,ERR,0.3215,3.67
69144550,743255,864872,2024-02-07 09:58:05,Luminosity,66.9007,m/s,47.77,77.8,0,None,87,-88,116.9,54.22,1,249537,WARN,-0.7518,0.81
60617108,710877,825446,2025-01-04 07:40:27,Temperature,37.1405,°C,23.68,52.23,0,Info,75,-90,104.22,28.84,3,265536,TIMEOUT,0.5706,3.5
57492715,702871,865536,2025-12-25 12:36:13,Position,65.4568,lux,52.63,76.09,0,Info,6,-82,40.45,11.41,3,276490,ERR,-0.4375,0.62
63848483,723208,809234,2025-06-28 00:27:02,Speed,16.5959,Pa,-0.1,36.89,0,Warning,18,-65,115.21,60.35,2,277380,OK,-0.9234,4.44
64328141,763527,853532,2024-12-23 05:11:32,Temperature,43.7522,g,28.31,60.66,0,None,41,-80,47.83,147.08,1,226813,TIMEOUT,0.4871,4.32
37073401,725102,800340,2025-06-05 06:12:29,Torque,43.9143,°C,27.16,69.39,0,Warning,67,-30,37.65,51.98,3,295154,CALIB,0.1497,0.47
43736541,725102,805208,2025-08-09 11:02:55,Current,44.4214,Nm,16.75,71.63,0,Warning,6,-78,116.61,24.62,2,275881,WARN,-0.2048,0.48
58144652,737238,864872,2023-05-25 12:26:58,Position,21.8817,m,-2.28,37.62,0,None,58,-48,198.05,15.78,2,293705,WARN,0.7935,0.1
83856495,766937,816908,2023-07-08 23:12:44,Acceleration,71.9754,m/s,56.12,89.72,0,Warning,43,-70,180.02,112.69,3,266643,TIMEOUT,-0.1567,0.99
68943480,702228,824371,2024-02-23 23:12:44,Acceleration,63.2511,°C,44.3,79.45,0,None,84,-58,64.45,41.41,3,265925,CALIB,0.4429,0.25
44584100,737535,867256,2023-07-13 09:24:52,Pressure,18.1625,deg,-10.61,42.48,0,Warning,50,-85,51.52,3.41,2,211754,ERR,-0.6875,2.05
41941840,701860,816908,2023-09-05 06:05:18,Distance,19.8418,m,0.26,43.9,0,None,12,-72,26.0,81.44,2,210100,CALIB,0.4905,0.57
14961563,708396,809234,2024-11-26 12:12:29,Torque,55.5693,m/s,43.06,76.49,0,Warning,23,-66,2.06,17.05,2,292818,WARN,-0.3377,6.63
52100292,706571,827981,2025-04-11 18:21:49,Temperature,36.1045,g,18.77,65.29,0,None,44,-23,135.38,37.88,2,203280,TIMEOUT,0.1061,0.95
51410475,752778,824371,2024-04-26 11:08:40,Acceleration,37.6402,m/s,10.77,49.95,0,None,37,-33,37.41,78.96,2,222798,TIMEOUT,0.0485,0.55
19030458,765518,847982,2025-07-07 22:52:49,Current,26.5623,lux,0.03,51.61,0,None,26,-36,167.18,147.15,1,284459,ERR,0.3666,2.08
39578978,747714,891374,2024-07-01 05:17:58,Temperature,66.7936,deg,48.75,93.76,0,None,26,-42,130.7,126.61,1,226702,CALIB,-0.4675,1.64
80363943,752378,834114,2023-07-19 17:53:04,Vibration,38.0692,A,15.27,48.23,0,None,88,-37,121.26,41.6,1,280966,CALIB,0.0535,0.88
97449713,735011,899533,2024-05-19 13:53:23,Vibration,57.9064,°C,47.32,83.72,0,None,35,-35,123.44,148.29,3,262283,TIMEOUT,0.815,2.58
36080517,758149,865905,2024-03-08 14:29:24,Torque,31.5369,m/s,2.7,60.81,0,Critical,75,-56,125.74,91.98,1,221993,CALIB,0.3024,0.18
91242134,759506,834687,2025-11-26 07:16:34,Acceleration,44.2687,A,28.71,67.04,0,Info,61,-83,72.14,80.5,1,291228,WARN,-0.6426,3.59
11716899,744453,805208,2024-11-23 00:11:40,Temperature,19.4779,Pa,-5.72,39.8,0,None,22,-68,108.41,9.62,2,265041,CALIB,-0.5582,1.88
56433481,755900,891194,2025-02-27 16:53:19,Acceleration,76.5888,deg,63.99,93.23,0,None,87,-70,46.44,1.18,1,216803,WARN,0.0323,0.5
78498346,753432,867256,2025-03-04 15:16:02,Speed,48.6369,A,25.27,74.48,0,Warning,50,-67,48.17,129.69,2,272324,OK,0.0359,5.01
76912032,730282,811596,2023-03-04 13:07:53,Pressure,54.1192,Pa,40.5,78.08,0,Info,22,-37,19.86,16.35,3,282447,TIMEOUT,-0.1472,0.71
74969638,768428,816908,2025-06-07 22:36:38,Acceleration,45.5,°C,27.87,55.54,0,Critical,97,-31,148.57,96.46,3,209905,TIMEOUT,0.8834,0.26
88237850,768928,817686,2024-03-08 15:56:01,Acceleration,72.5068,deg,55.9,101.3,0,Info,59,-61,98.39,90.16,1,234340,ERR,-0.4299,1.16
94055959,745464,863757,2025-07-03 10:50:10,Luminosity,52.1961,Pa,23.38,68.87,0,Info,62,-26,16.91,67.58,1,286582,OK,0.1024,1.6
83105426,718381,800340,2025-06-14 18:54:06,Luminosity,45.3626,Nm,28.19,74.44,0,None,64,-75,86.86,118.05,2,229619,WARN,0.0695,0.21
48045700,749281,892723,2024-12-12 05:15:39,Speed,50.4496,Nm,26.54,72.24,0,None,24,-72,55.57,135.56,2,231959,CALIB,-0.0781,2.08
34388679,767394,822256,2026-01-25 05:16:57,Speed,64.9969,Pa,48.27,90.87,0,Warning,21,-70,2.7,73.8,3,212102,CALIB,-0.1022,1.08
61099244,702871,802030,2024-03-05 19:37:42,Speed,42.0365,deg,19.96,66.41,0,None,40,-44,121.04,144.69,2,283639,TIMEOUT,-0.5858,1.04
84821709,714844,875817,2023-04-03 00:54:03,Speed,47.203,m/s²,24.64,60.96,0,None,91,-62,125.31,64.31,1,255441,CALIB,1.045,1.37
50412327,769549,855548,2024-04-28 11:06:19,Vibration,58.3242,m/s,33.28,79.66,0,None,11,-23,104.34,40.43,1,297765,OK,-0.7165,0.16
48598385,743330,830588,2023-01-23 16:58:22,Pressure,59.26,m,36.73,83.06,0,None,26,-34,72.07,60.41,3,269589,TIMEOUT,0.4033,1.36
62662298,725102,847982,2024-08-04 17:05:21,Pressure,22.9296,m,2.02,35.68,0,Info,23,-67,151.41,81.13,2,256908,CALIB,0.194,1.77
40329340,725778,816908,2026-01-30 04:42:07,Temperature,59.1164,°C,42.56,69.76,0,Info,82,-71,71.9,134.5,3,261703,TIMEOUT,-0.3712,0.82
18418573,713322,822256,2026-03-13 21:24:36,Acceleration,55.7944,m/s,26.23,75.54,0,None,22,-81,60.04,80.81,2,241581,ERR,0.8535,0.59
63916801,737380,800340,2024-05-06 14:25:28,Pressure,8.4557,m,-19.3,32.51,0,Info,16,-34,10.04,65.69,1,290302,TIMEOUT,-0.7223,1.76
53549491,731188,897849,2024-03-30 08:28:39,Distance,72.3286,°C,53.11,92.97,0,None,93,-90,3.62,27.96,3,263856,CALIB,-0.6435,1.49
29885254,750180,817231,2024-04-17 18:05:30,Temperature,55.9808,m/s,29.18,76.36,0,None,11,-84,151.94,116.12,1,294047,TIMEOUT,0.7734,2.06
74805581,716393,891374,2025-12-14 11:29:10,Acceleration,58.2095,m/s²,28.93,71.0,0,None,98,-78,42.75,95.38,3,228421,WARN,0.1795,0.14
50973654,706181,834687,2023-06-05 19:08:17,Distance,28.6332,m,10.77,53.11,0,None,75,-61,53.2,48.85,3,225135,OK,0.706,5.86
21459364,708230,834114,2026-03-18 19:03:11,Speed,50.1983,A,30.93,76.74,0,None,66,-51,49.16,133.96,2,263035,WARN,0.7174,1.41
83299286,755900,850064,2025-08-20 04:09:51,Distance,41.3831,m/s,13.98,59.94,0,Info,81,-75,26.26,51.82,3,284841,CALIB,-0.7947,0.25
14414466,735011,827981,2024-01-10 12:46:19,Acceleration,56.9813,g,43.16,75.42,0,None,58,-84,160.38,1.94,1,246182,CALIB,0.9317,0.43
37719228,742390,819596,2025-02-02 14:57:19,Current,65.6577,°C,35.69,85.1,0,None,9,-87,180.55,109.07,1,212483,TIMEOUT,0.5274,3.89
56402514,730175,805208,2023-11-22 10:45:41,Temperature,56.8248,Nm,37.21,67.88,0,Critical,92,-70,119.64,133.71,3,297905,ERR,0.0946,1.62
61776009,762012,838266,2025-04-02 11:55:02,Distance,39.8995,lux,20.17,62.77,0,None,55,-41,154.7,13.38,2,209141,ERR,0.3402,0.86
15624756,749574,897849,2024-12-25 14:12:12,Pressure,22.4551,m/s²,-1.37,41.86,0,None,88,-25,39.55,102.67,2,233027,TIMEOUT,0.1385,2.88
10246017,749574,834114,2025-02-02 07:29:47,Pressure,113.9573,deg,103.67,130.29,0,None,41,-29,132.27,147.98,2,283636,CALIB,-1.2397,1.7
13242501,750594,870368,2023-01-07 14:43:20,Distance,41.716,m/s,25.27,68.5,0,None,95,-81,90.54,105.22,1,250476,OK,-0.3594,1.39
17261338,762771,830210,2023-05-18 07:42:19,Speed,52.8396,lux,36.8,74.41,0,Warning,35,-72,141.13,34.72,3,226421,TIMEOUT,-0.242,0.16
62567528,762012,870368,2025-08-21 01:19:11,Temperature,53.479,deg,40.86,77.85,0,None,95,-46,156.43,42.85,1,270082,ERR,0.0031,2.27
22667871,720202,850064,2024-03-12 10:50:30,Current,91.5804,Pa,71.7,111.73,0,Info,33,-28,169.42,76.47,3,200201,OK,0.4655,6.77
92318155,714844,850576,2025-06-25 00:23:45,Speed,37.3932,°C,26.34,63.02,0,Critical,66,-83,71.83,90.5,2,234481,WARN,-0.1598,0.45
97958279,769251,830588,2023-04-12 01:11:23,Acceleration,37.1616,deg,22.7,60.0,0,None,30,-55,105.69,96.28,1,299836,OK,-0.9125,3.2
70648153,732627,855548,2025-08-04 15:47:56,Distance,3.4605,°C,-15.15,31.17,0,None,28,-89,122.66,129.57,1,235768,CALIB,0.1381,1.18
45292734,742390,869457,2024-02-07 10:39:11,Pressure,28.993,°C,14.59,49.64,0,None,64,-42,8.84,101.69,1,211719,OK,0.3024,1.04
90618301,759129,827981,2025-03-15 16:43:48,Acceleration,79.0663,m/s,56.08,93.71,0,None,78,-86,120.09,26.19,2,204792,CALIB,-0.6347,1.72
29523679,738035,869457,2025-05-03 14:40:11,Luminosity,61.081,m/s,45.85,77.64,0,Critical,74,-57,34.29,93.15,2,242032,OK,-0.0066,0.86
43324002,724695,800340,2024-09-21 04:45:12,Acceleration,53.5322,deg,38.51,82.02,0,Warning,36,-56,96.87,46.75,1,207479,WARN,-0.4568,2.18
84996137,724857,802030,2023-06-18 13:47:40,Pressure,53.1914,m,29.64,79.26,0,None,11,-45,150.21,127.74,2,278045,ERR,0.0481,0.86
62010141,742554,891374,2023-12-24 12:40:38,Acceleration,63.763,g,47.54,83.28,0,Warning,20,-38,65.09,90.8,1,243208,OK,-0.6393,0.17
36265694,701418,808288,2024-08-10 06:56:46,Position,70.5439,m/s²,55.19,81.95,0,None,67,-39,199.76,82.46,3,228762,OK,0.3049,0.49
73405054,714934,809234,2025-05-23 11:27:30,Distance,50.8586,m/s,25.29,76.49,0,None,87,-49,122.83,96.76,1,299897,TIMEOUT,-0.1159,0.06
34540739,730283,800170,2024-04-18 17:34:57,Pressure,67.7912,deg,46.23,92.21,0,Info,39,-30,194.42,51.73,1,247040,CALIB,-0.3456,1.12
21796158,702995,867591,2025-02-26 20:28:32,Position,66.8591,lux,36.97,85.42,0,None,23,-49,103.95,32.84,1,212801,WARN,0.3918,4.32
66818197,756446,870368,2026-03-17 14:37:59,Current,60.593,deg,33.93,77.91,0,Warning,46,-84,152.29,90.96,1,293272,OK,-0.5731,1.71
34546687,725102,853609,2025-04-14 20:36:36,Torque,23.9857,Nm,-0.2,53.03,0,Critical,97,-42,136.91,12.32,2,233470,OK,0.2979,1.5
67307075,746514,875817,2023-03-07 06:47:19,Torque,46.8271,Nm,17.8,70.99,0,None,13,-36,100.77,40.22,2,273274,ERR,-0.4984,1.89
78928945,723208,827981,2025-04-08 03:56:54,Speed,0.2906,Pa,-12.57,10.98,0,Warning,33,-77,111.72,57.54,1,289594,WARN,-0.7595,1.28
33636072,711165,899533,2025-03-22 20:00:30,Current,52.0933,m/s,36.14,76.33,0,None,26,-79,103.14,120.72,3,264738,OK,-0.4733,4.07
50863300,734821,819596,2023-10-20 08:50:51,Torque,36.3564,m,15.43,54.55,0,None,11,-31,188.03,97.67,2,200924,WARN,-0.4209,2.99
23189372,730283,853609,2025-02-28 21:37:14,Vibration,65.5099,m/s,52.66,84.06,0,None,79,-72,67.97,124.26,2,222581,CALIB,0.3685,0.79
44373272,712656,891690,2024-10-14 14:25:48,Position,27.8159,m/s²,9.23,51.02,0,None,9,-77,3.62,39.96,2,287419,TIMEOUT,-0.0137,2.43
25129402,768429,869457,2025-10-22 08:02:34,Acceleration,37.5902,Pa,16.67,63.41,0,None,59,-88,99.4,130.58,3,232545,ERR,-1.0094,0.97
89147331,717795,805208,2023-12-22 23:32:30,Acceleration,55.6563,°C,31.76,76.41,0,None,99,-70,129.32,100.58,1,251475,ERR,0.7349,0.28
73467954,729947,824371,2024-01-01 20:08:39,Pressure,39.5931,g,15.19,51.84,0,None,29,-44,2.44,149.5,2,269538,CALIB,0.0871,0.76
49462799,715740,891194,2025-01-26 09:46:49,Torque,47.8456,A,22.58,70.59,0,None,20,-39,75.74,99.76,2,236103,WARN,0.4343,1.51
70276383,755900,867363,2026-04-24 09:51:47,Luminosity,47.6493,A,28.73,69.0,0,None,72,-51,155.78,31.98,2,225827,OK,-1.3522,0.13
37162068,744957,810581,2026-01-24 07:27:49,Temperature,40.5149,lux,19.88,69.3,0,None,87,-57,129.85,43.41,2,205399,WARN,0.2687,0.87
61869956,726821,850064,2023-10-18 22:22:55,Distance,71.9534,lux,55.66,90.09,0,None,64,-68,42.98,60.29,3,201455,CALIB,0.2986,2.53
50312239,762362,865905,2024-09-24 01:05:14,Speed,62.0407,°C,42.71,78.5,0,Warning,52,-36,161.4,104.8,2,298751,ERR,0.1792,1.99
40087904,707270,827716,2024-12-21 15:38:37,Pressure,60.877,Pa,31.22,87.75,0,None,60,-50,32.89,58.28,2,219863,TIMEOUT,-0.2491,0.09
32451103,744453,817686,2023-09-26 15:07:53,Position,54.7166,m/s,29.8,77.75,0,None,36,-67,108.83,87.32,1,237265,WARN,-0.3286,0.86
38468059,748037,800170,2025-01-07 05:51:30,Temperature,40.4021,lux,24.04,53.97,0,None,49,-28,8.97,128.05,2,214014,WARN,-0.3087,1.85
85947469,730250,855548,2025-07-21 00:05:19,Acceleration,66.9257,deg,52.82,91.49,0,None,43,-33,9.31,23.95,3,209461,ERR,-0.2129,4.58
94053699,726716,830588,2024-10-15 14:35:51,Temperature,51.7155,g,23.01,61.81,0,None,68,-55,113.17,61.65,2,228385,OK,0.5955,0.92
45298996,767254,850576,2025-06-30 14:02:40,Speed,7.6689,m,-9.01,35.86,0,None,8,-60,83.1,144.9,2,206135,CALIB,0.4315,3.9
25102084,700048,817686,2024-05-16 21:37:08,Luminosity,63.4562,Nm,46.8,79.99,0,None,77,-74,152.88,1.81,3,263187,CALIB,-0.0122,3.0
88421931,758526,840219,2024-05-12 06:06:06,Speed,43.9289,A,19.66,68.36,0,None,9,-73,24.17,71.74,1,223090,ERR,0.2168,2.34
71761295,716051,828930,2023-05-05 05:23:41,Acceleration,67.0478,Pa,47.68,84.95,0,Critical,14,-23,20.66,60.3,3,217300,TIMEOUT,0.0541,0.21
54992873,704540,891374,2023-10-17 19:24:23,Distance,41.3875,m,21.95,60.88,0,None,63,-37,28.48,145.34,2,285021,TIMEOUT,-0.0056,3.46
91049465,717680,867591,2025-05-17 09:47:20,Temperature,59.0436,m,37.6,79.28,0,None,9,-30,99.61,122.23,2,205006,WARN,-0.2336,2.2
33264826,758399,802030,2023-08-03 17:25:23,Speed,14.5561,A,-4.26,31.87,0,None,11,-71,50.6,69.96,3,200665,CALIB,0.3586,1.8
28902794,770058,864872,2025-07-06 03:17:37,Position,21.4605,deg,1.92,46.1,0,None,62,-80,7.84,64.67,1,289037,ERR,0.5426,0.56
19192810,725102,825446,2023-07-19 03:28:35,Vibration,105.198,Pa,92.38,133.86,0,None,37,-59,75.11,3.97,3,240411,WARN,-0.7167,1.92
85540095,708520,810581,2023-03-23 16:28:16,Torque,38.5057,°C,27.51,51.91,0,Warning,83,-60,188.41,104.29,3,221735,CALIB,0.3346,0.05
70611704,736710,866838,2024-12-30 22:53:17,Distance,63.1992,Pa,39.88,86.72,0,Warning,48,-84,199.72,32.27,1,236669,OK,0.5843,3.35
70518493,745464,850064,2025-05-08 06:08:38,Luminosity,70.1913,m/s,49.43,83.88,0,None,53,-33,41.24,55.42,1,242365,WARN,0.7891,0.25
28984519,721031,827716,2025-11-20 23:54:17,Temperature,64.5635,g,45.21,92.07,0,Warning,46,-81,183.34,130.92,1,292360,CALIB,-0.2991,0.95
93775965,725778,840291,2024-01-13 05:39:07,Temperature,64.2125,deg,53.34,82.18,0,Info,13,-33,87.87,110.88,3,212663,CALIB,0.0011,0.37
16841694,714047,891194,2023-10-01 01:11:27,Current,51.3871,°C,31.69,74.58,0,Info,79,-31,111.12,132.65,1,259087,TIMEOUT,-0.1319,0.33
56009386,728476,850576,2026-02-12 19:01:32,Current,27.862,A,11.53,55.6,0,None,22,-27,135.95,11.4,3,278745,ERR,-0.0711,10.96
27014709,755964,865536,2024-01-23 05:45:20,Position,48.3801,m/s,33.12,61.25,0,Info,87,-28,30.74,104.55,3,210109,ERR,-0.0568,1.68
76834897,708643,828561,2023-04-15 10:45:03,Acceleration,58.7424,m/s,36.06,77.66,0,None,87,-53,151.21,7.93,1,277401,TIMEOUT,0.3651,0.24
94501399,755964,802030,2025-04-30 02:13:53,Luminosity,85.17,A,63.48,99.49,0,None,84,-37,37.8,31.81,3,212658,WARN,0.575,0.81
22733583,700811,838266,2024-08-22 15:40:11,Distance,96.1188,m/s,80.62,111.49,0,None,54,-74,52.03,5.16,1,227061,WARN,0.2194,4.38
91808508,744149,853609,2023-05-25 01:37:19,Luminosity,71.9342,m,61.12,96.4,0,Info,42,-67,25.42,50.78,3,255683,TIMEOUT,-0.3381,1.17
75794345,726716,816908,2023-05-04 20:32:25,Distance,67.0212,g,46.35,93.7,0,None,7,-85,15.0,21.12,1,224243,ERR,0.3071,1.55
78504518,736128,869457,2025-09-29 17:13:19,Torque,56.0282,°C,35.66,79.29,0,Critical,24,-57,152.1,68.74,3,280407,WARN,0.0634,0.12
84470965,744788,883382,2023-12-16 19:25:30,Torque,54.6681,m/s²,33.74,80.34,0,Critical,96,-71,82.48,129.61,1,207175,OK,-0.2354,0.03
79773457,716845,869457,2025-12-11 16:25:06,Speed,49.8064,A,20.49,61.64,0,Warning,85,-88,15.25,105.09,2,252795,CALIB,0.2797,1.29
77017016,755964,899533,2024-11-09 11:49:03,Torque,39.3526,m/s,15.89,56.77,0,None,36,-88,90.08,102.89,1,217178,WARN,-0.4971,1.47
50999607,720279,809234,2024-01-30 23:10:29,Speed,15.9632,deg,2.65,38.51,0,None,68,-80,132.8,145.5,2,206184,TIMEOUT,0.4389,0.49
51020283,734524,824371,2023-07-12 01:29:07,Temperature,57.2212,A,38.47,75.62,0,Info,20,-29,162.14,142.16,1,275378,WARN,0.1393,1.08
94880000,770247,864872,2025-08-07 00:12:22,Vibration,56.2233,A,41.43,66.61,0,Info,49,-51,160.48,129.48,3,204457,CALIB,-0.5294,5.79
86509091,700048,808288,2023-09-23 18:04:21,Position,24.7452,Pa,12.13,47.45,0,Warning,76,-70,189.3,76.37,1,239943,OK,0.1191,1.74
92125060,721245,876985,2023-03-15 06:39:47,Current,44.3923,m/s,30.4,54.96,0,None,61,-35,163.46,18.06,2,213403,CALIB,-0.4908,4.86
64270037,768428,838266,2025-06-17 11:42:19,Temperature,63.8321,A,37.59,82.48,0,Info,66,-60,49.39,97.28,1,203925,WARN,0.3142,0.46
27989368,749963,866838,2024-08-20 10:20:56,Vibration,39.4963,A,27.88,60.56,0,None,15,-41,46.47,117.71,2,208796,CALIB,0.0127,1.28
71212698,713322,805208,2024-02-08 15:52:05,Temperature,42.7576,deg,26.43,52.81,0,Critical,96,-69,57.14,50.08,2,223867,WARN,-1.245,1.47
20525421,735011,897849,2025-07-21 21:24:13,Acceleration,44.7036,A,25.89,55.57,0,None,12,-43,172.64,25.51,1,275149,TIMEOUT,-0.1531,0.08
28830806,744149,891690,2023-01-14 23:01:31,Pressure,88.8033,m/s²,69.45,117.6,0,None,50,-50,1.51,48.59,3,297703,CALIB,0.0001,0.11
77696942,725778,872589,2025-08-06 16:15:37,Vibration,39.7578,Pa,11.96,68.02,0,None,23,-66,66.18,86.07,2,284980,ERR,0.0925,1.32
18500986,716385,847982,2025-12-10 17:38:18,Torque,41.1872,deg,18.7,57.8,0,None,35,-65,143.75,147.6,2,275545,TIMEOUT,0.702,1.42
36604269,754790,828930,2025-07-27 22:56:03,Torque,32.8298,g,10.42,57.82,0,None,50,-82,118.07,46.46,3,239974,ERR,0.7325,3.54
84232850,737380,867591,2026-03-07 10:40:55,Temperature,60.4688,m/s²,49.72,75.24,0,None,93,-29,6.72,26.98,3,217590,CALIB,-1.0607,3.07
63903433,754805,867591,2024-02-18 23:44:11,Distance,33.3185,Pa,17.47,60.64,0,None,77,-26,134.87,127.45,3,204874,ERR,-0.1274,0.63
86398038,745918,817231,2024-05-07 04:27:34,Position,14.275,m/s,0.04,29.22,0,None,39,-47,175.97,99.55,3,291747,WARN,0.1237,4.1
75907540,730250,882825,2024-05-26 01:30:20,Temperature,81.0699,m,64.61,92.07,0,Critical,65,-37,197.95,81.5,1,202743,WARN,0.4892,3.06
72496028,714047,809234,2024-09-18 02:07:19,Speed,32.8923,Nm,22.34,44.64,0,None,86,-44,115.78,29.95,3,222170,OK,0.0427,4.6
53849519,744788,867591,2023-06-10 21:31:44,Torque,68.4504,m,52.36,90.59,0,None,94,-26,153.01,30.37,2,228825,CALIB,-0.5504,0.38
92273662,707076,828561,2023-02-07 15:12:06,Acceleration,35.7389,g,16.67,54.93,0,None,60,-44,73.1,146.33,1,272306,OK,0.2826,0.08
76762351,717440,800340,2024-02-28 11:28:10,Distance,16.2225,g,-3.09,37.44,0,Warning,22,-72,188.82,28.95,2,274071,OK,-1.1402,0.7
20557729,700140,847982,2023-02-23 02:54:39,Speed,36.4962,m/s²,12.67,66.23,0,None,96,-49,37.49,126.08,1,297066,TIMEOUT,0.0968,3.46
72690518,733485,848130,2023-12-05 06:48:28,Vibration,65.4068,m/s²,40.35,93.97,0,None,61,-86,171.7,44.53,3,249328,ERR,-0.4136,0.12
86878108,707610,866838,2023-07-18 22:15:40,Speed,-5.3764,A,-17.05,9.78,0,None,90,-26,96.66,31.36,3,276100,ERR,0.8272,1.33
98472100,733485,872589,2024-02-06 17:14:06,Torque,40.962,A,15.61,56.77,0,None,77,-47,73.47,126.03,1,265840,TIMEOUT,0.3745,1.95
77791864,744957,827716,2025-05-13 04:50:58,Distance,64.5117,A,41.54,79.94,0,None,38,-39,143.86,14.77,3,205198,WARN,-0.8022,2.29
52543734,707234,872589,2025-12-15 02:27:38,Position,56.7698,m/s,28.12,73.45,0,None,46,-74,196.91,22.91,3,249927,OK,-0.1844,0.34
32656437,700855,869457,2023-12-01 22:00:16,Speed,48.5817,g,19.7,64.52,0,None,50,-65,199.6,9.97,3,289118,ERR,-0.0103,1.05
25382528,712190,800170,2024-12-08 01:33:22,Pressure,55.5132,deg,34.18,74.89,0,None,78,-68,15.43,13.74,3,296015,CALIB,0.5643,4.1
38100805,746514,875817,2024-11-20 18:19:52,Pressure,72.5245,m/s²,43.53,87.09,0,Info,80,-31,42.92,59.82,2,261893,TIMEOUT,-0.2573,1.74
75755266,749574,840219,2024-02-13 03:43:20,Speed,55.3418,m/s²,26.24,83.68,0,None,89,-48,163.1,49.98,3,243376,OK,0.2995,2.5
86029956,739065,809083,2024-04-27 03:01:43,Pressure,74.1938,A,63.05,94.81,0,None,17,-67,70.32,108.26,1,243095,TIMEOUT,0.1889,3.79
87134981,742855,811596,2025-04-30 21:28:23,Pressure,65.9686,°C,51.73,79.29,0,None,71,-43,177.34,119.5,2,255571,WARN,0.0935,0.82
44136863,716385,883382,2025-03-14 13:59:33,Speed,54.5661,Pa,40.28,79.91,0,None,38,-21,164.9,108.15,2,256832,ERR,-0.1791,0.14
54151998,770332,834687,2025-06-30 22:28:13,Speed,56.2251,°C,42.06,67.79,0,None,53,-72,185.24,6.07,2,292411,OK,0.6969,4.14
69940381,707076,866838,2026-03-31 05:44:44,Acceleration,67.9597,m/s²,49.93,86.17,0,None,44,-40,3.91,135.77,3,225092,WARN,0.0221,0.25
89357690,760643,865277,2026-04-09 03:18:07,Position,64.9558,m,47.22,76.2,0,Critical,76,-40,103.39,80.42,3,263288,TIMEOUT,0.5452,0.72
55432110,705024,853609,2024-12-04 10:12:47,Acceleration,31.1736,Pa,18.98,42.99,0,None,67,-86,6.65,31.83,3,233770,TIMEOUT,-0.091,0.34
35100453,748504,802030,2023-11-03 10:07:53,Position,52.8304,Nm,25.75,77.86,0,None,24,-34,163.89,95.11,2,241626,WARN,0.8259,2.61
76533345,745918,856821,2024-06-01 14:39:17,Torque,58.6392,m/s²,37.34,78.94,0,None,28,-65,27.92,133.07,3,239429,OK,0.7247,2.76
52696078,748037,856821,2025-08-26 13:52:01,Current,59.766,°C,49.44,73.76,0,None,39,-61,51.51,149.1,2,213472,ERR,-1.0347,2.41
12178410,741430,800372,2024-06-07 16:16:08,Distance,66.1579,A,53.24,91.3,0,None,45,-60,103.85,5.59,2,267144,CALIB,-0.0183,2.32
